hsa:3357,D11056
hsa:1128,D07083
hsa:3350,D08385
hsa:135,D04006
hsa:3356,D05829
hsa:152,D00997
hsa:151,D07905
hsa:154,D01635
hsa:1132,D01318
hsa:152,D08362
hsa:154,D01360
hsa:154,D04954
hsa:5737,D01452
hsa:154,D01263
hsa:155,D07624
hsa:1133,D07511
hsa:5739,D10628
hsa:147,D07906
hsa:134,D08646
hsa:1814,D04097
hsa:1814,D06623
hsa:2913,D10896
hsa:1129,D05360
hsa:1131,D00232
hsa:2740,D09889
hsa:1133,D08426
hsa:151,D00563
hsa:154,D00687
hsa:147,D05689
hsa:154,D05689
hsa:554,D00291
hsa:1129,D02417
hsa:554,D00101
hsa:10203,D09391
hsa:148,D00600
hsa:2913,D09949
hsa:5732,D01891
hsa:153,D06329
hsa:3274,D07072
hsa:3356,D04034
hsa:11255,D09871
hsa:1129,D00720
hsa:146,D00095
hsa:2693,D02040
hsa:3269,D07482
hsa:154,D03892
hsa:148,D08029
hsa:153,D01691
hsa:4157,D05827
hsa:153,D03177
hsa:4988,D06007
hsa:147,D07465
hsa:152,D00124
hsa:154,D07465
hsa:154,D03198
hsa:1132,D03824
hsa:148,D01163
hsa:154,D01589
hsa:3352,D04533
hsa:146,D08220
hsa:152,D05649
hsa:153,D01512
hsa:153,D01492
hsa:134,D05818
hsa:1813,D02612
hsa:7201,D02588
hsa:153,D08284
hsa:1813,D04820
hsa:3269,D00666
hsa:151,D03274
hsa:1132,D01451
hsa:5739,D00106
hsa:1128,D01815
hsa:1128,D10546
hsa:3351,D00676
hsa:151,D00283
hsa:155,D02702
hsa:552,D00101
hsa:146,D06623
hsa:1813,D08341
hsa:1131,D07349
hsa:152,D01386
hsa:1133,D03011
hsa:5724,D02590
hsa:3352,D01973
hsa:1813,D08057
hsa:185,D06010
hsa:1133,D03274
hsa:135,D09003
hsa:10203,D11313
hsa:1131,D10978
hsa:1131,D09819
hsa:150,D08029
hsa:185,D00523
hsa:150,D00607
hsa:150,D08487
hsa:147,D00609
hsa:148,D08207
hsa:1132,D00481
hsa:4988,D08247
hsa:153,D08982
hsa:3269,D10230
hsa:154,D03402
hsa:2912,D08908
hsa:1128,D04479
hsa:1268,D09362
hsa:154,D02066
hsa:3362,D00454
hsa:1133,D07081
hsa:3355,D05523
hsa:150,D07540
hsa:6915,D06280
hsa:1132,D06330
hsa:3269,D00814
hsa:4988,D07132
hsa:3358,D05738
hsa:1132,D00779
hsa:1133,D03076
hsa:1268,D05117
hsa:1132,D08638
hsa:148,D06623
hsa:1132,D00524
hsa:4986,D04649
hsa:1813,D00503
hsa:1133,D01648
hsa:1132,D03970
hsa:3269,D03290
hsa:1132,D00465
hsa:147,D05688
hsa:154,D05688
hsa:3362,D02995
hsa:1814,D09366
hsa:1813,D02666
hsa:147,D01444
hsa:1128,D01955
hsa:154,D01444
hsa:3350,D08397
hsa:2740,D08843
hsa:4988,D03579
hsa:155,D04120
hsa:4544,D08170
hsa:9340,D06053
hsa:147,D00756
hsa:3269,D03166
hsa:5731,D01869
hsa:1813,D00493
hsa:64805,D09608
hsa:1133,D04116
hsa:146,D01333
hsa:4543,D02578
hsa:146,D03415
hsa:1909,D07538
hsa:1128,D01491
hsa:153,D00378
hsa:2915,D04155
hsa:4985,D08246
hsa:147,D08201
hsa:1813,D07835
hsa:150,D02149
hsa:3357,D00789
hsa:3354,D08397
hsa:4988,D11214
hsa:4988,D03860
hsa:1132,D02603
hsa:4986,D10403
hsa:1128,D08425
hsa:151,D07833
hsa:146,D08614
hsa:154,D00688
hsa:1132,D07070
hsa:147,D05648
hsa:1133,D07804
hsa:147,D05228
hsa:154,D05648
hsa:154,D05228
hsa:3269,D07407
hsa:136,D04006
hsa:4158,D09937
hsa:146,D01469
hsa:1133,D02070
hsa:1128,D11098
hsa:1129,D00525
hsa:146,D09794
hsa:1813,D08585
hsa:1815,D00784
hsa:4988,D07809
hsa:185,D00150
hsa:150,D01277
hsa:146,D01887
hsa:4986,D03783
hsa:4988,D02942
hsa:136,D06104
hsa:3350,D09359
hsa:3362,D10710
hsa:147,D01887
hsa:6751,D11192
hsa:154,D02147
hsa:146,D00743
hsa:3269,D07492
hsa:155,D01795
hsa:185,D01922
hsa:150,D00283
hsa:3357,D08397
hsa:148,D08212
hsa:148,D08368
hsa:152,D08284
hsa:1816,D03892
hsa:3269,D07493
hsa:3355,D08397
hsa:3269,D01786
hsa:4988,D03725
hsa:64805,D03359
hsa:1132,D08382
hsa:148,D07905
hsa:3269,D02760
hsa:146,D08201
hsa:3269,D02950
hsa:152,D01573
hsa:1813,D03214
hsa:152,D04018
hsa:1128,D00778
hsa:148,D00076
hsa:147,D01017
hsa:154,D01017
hsa:155,D05345
hsa:1815,D08489
hsa:886,D01113
hsa:147,D00308
hsa:1812,D03891
hsa:3269,D08161
hsa:1128,D01976
hsa:1132,D02071
hsa:1132,D01600
hsa:1128,D06015
hsa:1132,D02246
hsa:5745,D05364
hsa:1132,D00999
hsa:1128,D04087
hsa:3269,D08040
hsa:3358,D03274
hsa:4988,D08246
hsa:1129,D00270
hsa:146,D08662
hsa:1128,D04116
hsa:148,D09784
hsa:3356,D11056
hsa:152,D08449
hsa:2798,D00989
hsa:6755,D10497
hsa:6752,D02108
hsa:146,D05648
hsa:3356,D01485
hsa:1813,D00702
hsa:1131,D00193
hsa:154,D10020
hsa:5732,D06240
hsa:7201,D10594
hsa:5739,D02048
hsa:1132,D03087
hsa:136,D02300
hsa:134,D07603
hsa:150,D11321
hsa:148,D00610
hsa:1813,D08590
hsa:3356,D08385
hsa:151,D05648
hsa:155,D05689
hsa:2798,D09336
hsa:1129,D03264
hsa:155,D05228
hsa:153,D02910
hsa:1131,D01359
hsa:887,D01818
hsa:1132,D05703
hsa:1813,D00791
hsa:3269,D01717
hsa:2550,D00241
hsa:154,D08600
hsa:3269,D08054
hsa:6869,D06293
hsa:155,D08982
hsa:3356,D11169
hsa:146,D01023
hsa:4985,D03783
hsa:3356,D10329
hsa:1132,D01946
hsa:1128,D01521
hsa:1133,D01463
hsa:3356,D05738
hsa:1814,D10364
hsa:3269,D07890
hsa:1395,D03905
hsa:148,D02268
hsa:11255,D09870
hsa:1128,D00147
hsa:148,D00756
hsa:151,D02268
hsa:4988,D10199
hsa:150,D11320
hsa:148,D01444
hsa:1814,D10516
hsa:150,D00405
hsa:155,D08115
hsa:2550,D08861
hsa:154,D07537
hsa:151,D04026
hsa:3358,D08397
hsa:155,D08074
hsa:151,D08358
hsa:1129,D08209
hsa:4988,D00838
hsa:64805,D10824
hsa:153,D07465
hsa:154,D05345
hsa:153,D03880
hsa:1812,D01903
hsa:140,D08647
hsa:1131,D00717
hsa:148,D02537
hsa:147,D08239
hsa:1128,D00789
hsa:146,D00608
hsa:1132,D07084
hsa:64805,D09607
hsa:887,D01858
hsa:1813,D10355
hsa:886,D03442
hsa:3356,D02372
hsa:1132,D07951
hsa:136,D00691
hsa:148,D07874
hsa:1132,D03814
hsa:3350,D06567
hsa:2798,D07665
hsa:6753,D10566
hsa:3352,D03982
hsa:1133,D02247
hsa:152,D00607
hsa:1813,D10516
hsa:1131,D04479
hsa:3355,D01321
hsa:552,D01236
hsa:1128,D00716
hsa:3269,D02599
hsa:1133,D01004
hsa:146,D02568
hsa:3274,D00721
hsa:148,D08257
hsa:5729,D01128
hsa:1129,D03859
hsa:146,D05688
hsa:1815,D00059
hsa:4988,D06342
hsa:4988,D10612
hsa:1132,D06217
hsa:153,D07451
hsa:4988,D03783
hsa:5739,D09994
hsa:3350,D06566
hsa:1128,D03979
hsa:1910,D07538
hsa:154,D09697
hsa:1129,D00481
hsa:1128,D09752
hsa:1813,D02626
hsa:3269,D07458
hsa:1128,D07081
hsa:151,D03887
hsa:1813,D03165
hsa:1813,D00373
hsa:3356,D07701
hsa:3274,D04445
hsa:1133,D03087
hsa:4988,D07113
hsa:146,D04018
hsa:150,D02349
hsa:146,D08569
hsa:1131,D09752
hsa:6754,D07431
hsa:3360,D01994
hsa:153,D07537
hsa:1131,D00723
hsa:1129,D04479
hsa:154,D05718
hsa:147,D01290
hsa:152,D01358
hsa:5732,D09969
hsa:4985,D05111
hsa:3356,D07945
hsa:4988,D00498
hsa:146,D00609
hsa:1133,D02246
hsa:154,D05730
hsa:1813,D00798
hsa:152,D08614
hsa:1129,D07820
hsa:3274,D08495
hsa:1129,D07951
hsa:146,D07775
hsa:1131,D06192
hsa:150,D04124
hsa:4988,D10371
hsa:155,D08318
hsa:148,D00509
hsa:150,D08031
hsa:153,D00603
hsa:153,D03449
hsa:152,D03002
hsa:153,D08078
hsa:155,D02066
hsa:1128,D05012
hsa:4988,D06208
hsa:153,D01906
hsa:146,D08284
hsa:152,D01205
hsa:3356,D07854
hsa:153,D00632
hsa:146,D07465
hsa:1812,D03494
hsa:3269,D00669
hsa:4986,D06395
hsa:1132,D01648
hsa:1131,D10938
hsa:1813,D07065
hsa:3357,D06623
hsa:147,D08569
hsa:152,D08624
hsa:1813,D02995
hsa:5732,D02726
hsa:3358,D00454
hsa:1133,D04970
hsa:3358,D10171
hsa:1132,D02417
hsa:153,D05648
hsa:6755,D10566
hsa:148,D09842
hsa:1813,D00794
hsa:148,D08444
hsa:1813,D07686
hsa:154,D10145
hsa:3350,D06354
hsa:1129,D01004
hsa:1268,D09009
hsa:1133,D10545
hsa:1814,D01176
hsa:4988,D02095
hsa:154,D10219
hsa:146,D00454
hsa:154,D01806
hsa:147,D08662
hsa:3358,D06660
hsa:153,D03729
hsa:1128,D01231
hsa:1814,D01462
hsa:185,D08067
hsa:1132,D02535
hsa:153,D00483
hsa:3269,D07483
hsa:150,D03702
hsa:4988,D08122
hsa:1813,D00792
hsa:1813,D07102
hsa:1813,D07870
hsa:135,D00045
hsa:1129,D01165
hsa:146,D04026
hsa:151,D01008
hsa:5021,D07475
hsa:150,D08683
hsa:146,D06234
hsa:151,D11320
hsa:1909,D07682
hsa:1132,D00270
hsa:148,D08358
hsa:154,D08598
hsa:4988,D01879
hsa:1128,D01532
hsa:1129,D08382
hsa:150,D08368
hsa:154,D04120
hsa:1813,D01462
hsa:152,D02268
hsa:6752,D10147
hsa:6869,D11065
hsa:1812,D08057
hsa:1129,D01000
hsa:1131,D04116
hsa:1901,D04187
hsa:1133,D07951
hsa:146,D03914
hsa:1813,D05339
hsa:150,D08126
hsa:3269,D07401
hsa:1133,D08595
hsa:154,D10545
hsa:1132,D07303
hsa:4988,D02111
hsa:1128,D00721
hsa:1901,D11283
hsa:150,D00281
hsa:1129,D07513
hsa:3269,D03621
hsa:553,D00101
hsa:5021,D09797
hsa:154,D07184
hsa:3269,D01332
hsa:155,D01691
hsa:1813,D10309
hsa:3350,D06327
hsa:1129,D00524
hsa:1394,D03592
hsa:1128,D03814
hsa:148,D02149
hsa:152,D08685
hsa:1813,D01745
hsa:2642,D02118
hsa:1129,D04970
hsa:148,D01674
hsa:3350,D02569
hsa:150,D08192
hsa:1813,D06566
hsa:152,D08511
hsa:146,D01024
hsa:1129,D07301
hsa:150,D08207
hsa:1813,D08687
hsa:1132,D03274
hsa:1132,D10181
hsa:4988,D07385
hsa:1813,D00790
hsa:1133,D05452
hsa:154,D02281
hsa:6870,D05996
hsa:1813,D02688
hsa:1129,D00232
hsa:1133,D04034
hsa:80834,D08862
hsa:4988,D03809
hsa:1128,D08384
hsa:185,D02014
hsa:3269,D00364
hsa:64805,D10823
hsa:6915,D09824
hsa:186,D00150
hsa:4988,D01355
hsa:1128,D06273
hsa:1129,D00397
hsa:6869,D05152
hsa:154,D07713
hsa:1129,D01201
hsa:1131,D00779
hsa:146,D01674
hsa:153,D07181
hsa:1132,D00719
hsa:1813,D02625
hsa:3358,D01485
hsa:4158,D03593
hsa:135,D04641
hsa:147,D00509
hsa:152,D08444
hsa:3351,D07997
hsa:4988,D01399
hsa:1813,D10495
hsa:3350,D02576
hsa:3357,D05829
hsa:83756,D02381
hsa:886,D01858
hsa:3269,D08183
hsa:3269,D08355
hsa:1813,D01164
hsa:147,D07560
hsa:153,D05466
hsa:1816,D03937
hsa:3355,D04533
hsa:153,D05127
hsa:150,D08444
hsa:147,D00454
hsa:3350,D03121
hsa:3358,D08297
hsa:1131,D08376
hsa:3274,D08494
hsa:152,D02076
hsa:155,D08284
hsa:1816,D00059
hsa:4988,D06147
hsa:146,D00997
hsa:154,D09319
hsa:150,D05119
hsa:80834,D02381
hsa:1132,D05012
hsa:4988,D02238
hsa:152,D08611
hsa:152,D00507
hsa:154,D08443
hsa:799,D09771
hsa:1133,D06175
hsa:4544,D02578
hsa:154,D01958
hsa:1133,D07759
hsa:1812,D02644
hsa:624,D03677
hsa:1133,D02064
hsa:6755,D02108
hsa:153,D01277
hsa:154,D06162
hsa:153,D03914
hsa:147,D07451
hsa:154,D07451
hsa:4988,D03825
hsa:1129,D07804
hsa:846,D10677
hsa:146,D08982
hsa:1132,D03088
hsa:152,D07905
hsa:1268,D10915
hsa:154,D03502
hsa:1132,D08419
hsa:148,D03648
hsa:155,D07931
hsa:1813,D08457
hsa:3356,D03005
hsa:1813,D11170
hsa:1131,D03859
hsa:147,D05466
hsa:146,D08411
hsa:154,D05466
hsa:1815,D05575
hsa:2693,D08856
hsa:147,D00607
hsa:3357,D04034
hsa:3356,D04788
hsa:1131,D01148
hsa:1131,D01118
hsa:1132,D01297
hsa:3269,D03568
hsa:6751,D10147
hsa:4985,D08101
hsa:3358,D11056
hsa:1394,D09610
hsa:147,D08207
hsa:154,D02834
hsa:64805,D09017
hsa:3350,D10364
hsa:1132,D05360
hsa:3269,D01174
hsa:3358,D02666
hsa:552,D07227
hsa:154,D05366
hsa:154,D01349
hsa:1813,D02627
hsa:148,D07451
hsa:3973,D03478
hsa:154,D08318
hsa:3269,D07790
hsa:11255,D10128
hsa:5732,D02725
hsa:155,D09843
hsa:153,D07526
hsa:3358,D08626
hsa:56413,D04074
hsa:1133,D00270
hsa:4544,D09388
hsa:151,D06671
hsa:5732,D05732
hsa:5021,D08986
hsa:4158,D05827
hsa:2692,D04491
hsa:147,D08106
hsa:154,D08106
hsa:152,D02407
hsa:154,D02093
hsa:151,D01019
hsa:4986,D00498
hsa:1131,D01491
hsa:154,D00432
hsa:3360,D09933
hsa:6915,D04501
hsa:1133,D00715
hsa:148,D01952
hsa:4158,D00284
hsa:1128,D10978
hsa:3269,D02089
hsa:135,D08647
hsa:1133,D04479
hsa:3269,D06063
hsa:151,D01205
hsa:6869,D09651
hsa:5739,D01188
hsa:151,D08206
hsa:1813,D00390
hsa:3269,D01242
hsa:1128,D00232
hsa:3350,D00679
hsa:151,D08624
hsa:1813,D07305
hsa:1129,D01976
hsa:3351,D07700
hsa:155,D07181
hsa:3351,D07701
hsa:148,D05689
hsa:3358,D00681
hsa:1132,D00789
hsa:155,D05206
hsa:1129,D00779
hsa:1131,D01201
hsa:10800,D02848
hsa:153,D06176
hsa:3356,D00795
hsa:147,D09842
hsa:154,D09842
hsa:554,D01213
hsa:1813,D05768
hsa:3358,D08257
hsa:146,D08365
hsa:3356,D06623
hsa:148,D04531
hsa:846,D11063
hsa:1132,D02064
hsa:4988,D08100
hsa:1129,D07303
hsa:150,D08611
hsa:1128,D03970
hsa:1128,D08653
hsa:1129,D07759
hsa:154,D01748
hsa:3269,D07125
hsa:553,D00366
hsa:136,D00045
hsa:1132,D06175
hsa:1814,D00559
hsa:147,D02349
hsa:154,D02349
hsa:1812,D09886
hsa:1133,D02603
hsa:151,D01277
hsa:1132,D07099
hsa:148,D05688
hsa:2492,D02692
hsa:1131,D08653
hsa:152,D05206
hsa:3358,D02675
hsa:4986,D05646
hsa:1129,D08384
hsa:1131,D02246
hsa:1131,D00787
hsa:2798,D07957
hsa:155,D08572
hsa:5737,D06274
hsa:1129,D08638
hsa:150,D09819
hsa:5737,D07730
hsa:3269,D08967
hsa:1133,D01315
hsa:136,D01712
hsa:1813,D08297
hsa:1128,D07301
hsa:3356,D10364
hsa:3352,D03014
hsa:1269,D11312
hsa:1813,D01447
hsa:150,D05466
hsa:146,D01021
hsa:3357,D06253
hsa:4988,D10163
hsa:3356,D08687
hsa:4157,D09801
hsa:1129,D02535
hsa:1133,D00465
hsa:3269,D07196
hsa:1129,D00999
hsa:1131,D05418
hsa:1131,D07820
hsa:154,D08074
hsa:3269,D03285
hsa:1131,D10939
hsa:552,D06672
hsa:1133,D00722
hsa:1813,D02623
hsa:1133,D08418
hsa:2798,D09335
hsa:152,D08141
hsa:1128,D01000
hsa:6752,D11033
hsa:3269,D06246
hsa:1131,D10181
hsa:1131,D08382
hsa:1131,D10853
hsa:3274,D03889
hsa:4159,D09937
hsa:146,D00680
hsa:1131,D00782
hsa:1133,D02071
hsa:1133,D01600
hsa:1131,D04087
hsa:1812,D00790
hsa:3269,D07662
hsa:3356,D08969
hsa:1814,D07310
hsa:2693,D10660
hsa:1128,D02247
hsa:147,D04531
hsa:153,D09843
hsa:153,D07184
hsa:1813,D00374
hsa:1131,D08419
hsa:4988,D08121
hsa:4986,D02095
hsa:4986,D07937
hsa:2740,D10970
hsa:1133,D00113
hsa:3357,D01485
hsa:1133,D00778
hsa:1814,D07305
hsa:1815,D00283
hsa:151,D00124
hsa:148,D01023
hsa:148,D00679
hsa:153,D04190
hsa:1131,D06061
hsa:1131,D10989
hsa:1813,D02670
hsa:1132,D03264
hsa:3352,D03983
hsa:147,D05206
hsa:154,D05206
hsa:3269,D05769
hsa:1132,D07511
hsa:148,D08578
hsa:1129,D02071
hsa:1129,D01600
hsa:4988,D04764
hsa:1133,D07083
hsa:3350,D07700
hsa:154,D01428
hsa:1129,D00719
hsa:150,D08165
hsa:1813,D04694
hsa:148,D02774
hsa:153,D08090
hsa:152,D08205
hsa:3269,D00521
hsa:5021,D10118
hsa:136,D06103
hsa:1813,D03556
hsa:1813,D08691
hsa:146,D00507
hsa:1128,D01318
hsa:152,D02569
hsa:1129,D03088
hsa:4988,D08182
hsa:2149,D09867
hsa:5731,D03999
hsa:4988,D00843
hsa:1133,D01521
hsa:1128,D07823
hsa:1131,D01987
hsa:153,D01794
hsa:134,D02769
hsa:3358,D10710
hsa:3350,D10309
hsa:1129,D01815
hsa:3356,D01939
hsa:155,D06014
hsa:155,D00485
hsa:150,D08358
hsa:3274,D05004
hsa:1128,D02603
hsa:154,D04157
hsa:1129,D05012
hsa:147,D08362
hsa:3352,D01321
hsa:5729,D10631
hsa:1129,D05628
hsa:1131,D06217
hsa:1813,D00561
hsa:3351,D07887
hsa:147,D03914
hsa:152,D01603
hsa:153,D06162
hsa:1813,D02680
hsa:3356,D06253
hsa:3269,D09748
hsa:146,D07905
hsa:5737,D08591
hsa:3274,D05307
